"sep=,"
"time", "QuarterTruck.QuarterTruckSystem.wheel.C.p.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.flow", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p3.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p4.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p3.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction.p4.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.flow", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p3.e", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.OneJunction4.p3.f", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.R.p.e", "QuarterTruck.QuarterTruckSystem.wheel.R.p.f", "QuarterTruck.QuarterTruckSystem.wheel.Se.p.e", "QuarterTruck.QuarterTruckSystem.wheel.Se.p.f", "QuarterTruck.QuarterTruckSystem.wheel.Se.flow", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.effort", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p2.e", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p3.e", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p2.f", "QuarterTruck.QuarterTruckSystem.wheel.ZeroJunction5.p3.f", "QuarterTruck.QuarterTruckSystem.wheel.p.e", "QuarterTruck.QuarterTruckSystem.wheel.p.f", "QuarterTruck.QuarterTruckSystem.wheel.p1.e", "QuarterTruck.QuarterTruckSystem.wheel.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.zWheel", "QuarterTruck.QuarterTruckSystem.wheel.C.p.f", "QuarterTruck.QuarterTruckSystem.wheel.C.zDelta", "QuarterTruck.QuarterTruckSystem.wheel.I.p.e", "QuarterTruck.QuarterTruckSystem.wheel.I.moment", "QuarterTruck.QuarterTruckSystem.wheel.I.p.f", "QuarterTruck.QuarterTruckSystem.wheel.I.zWheel", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.p1.f", "QuarterTruck.QuarterTruckSystem.wheel.QSensor1.q", "QuarterTruck.QuarterTruckSystem.ground.Derivative.input", "QuarterTruck.QuarterTruckSystem.ground.Derivative.output", "QuarterTruck.QuarterTruckSystem.ground.MSf.p.e", "QuarterTruck.QuarterTruckSystem.ground.MSf.p.f", "QuarterTruck.QuarterTruckSystem.ground.MSf.flow", "QuarterTruck.QuarterTruckSystem.ground.MSf.effort", "QuarterTruck.QuarterTruckSystem.ground.Splitter1.input", "QuarterTruck.QuarterTruckSystem.ground.Splitter1.output1", "QuarterTruck.QuarterTruckSystem.ground.Splitter1.output2", "QuarterTruck.QuarterTruckSystem.ground.Step.output", "QuarterTruck.QuarterTruckSystem.ground.p.e", "QuarterTruck.QuarterTruckSystem.ground.p.f", "QuarterTruck.QuarterTruckSystem.ground.zGround", "QuarterTruck.QuarterTruckSystem.ground.Derivative.rate_int", "QuarterTruck.QuarterTruckSystem.chassis.C.p.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.flow", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p3.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction2.p3.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.flow", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p3.e", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.OneJunction5.p3.f", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.R.p.e", "QuarterTruck.QuarterTruckSystem.chassis.R.p.f", "QuarterTruck.QuarterTruckSystem.chassis.Se1.p.e", "QuarterTruck.QuarterTruckSystem.chassis.Se1.p.f", "QuarterTruck.QuarterTruckSystem.chassis.Se1.flow", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.effort", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p1.e", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p2.e", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p3.e", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p2.f", "QuarterTruck.QuarterTruckSystem.chassis.ZeroJunction6.p3.f", "QuarterTruck.QuarterTruckSystem.chassis.p.e", "QuarterTruck.QuarterTruckSystem.chassis.p.f", "QuarterTruck.QuarterTruckSystem.chassis.zChassis", "QuarterTruck.QuarterTruckSystem.chassis.C.p.f", "QuarterTruck.QuarterTruckSystem.chassis.C.zDelta", "QuarterTruck.QuarterTruckSystem.chassis.I1.p.e", "QuarterTruck.QuarterTruckSystem.chassis.I1.moment", "QuarterTruck.QuarterTruckSystem.chassis.I1.p.f", "QuarterTruck.QuarterTruckSystem.chassis.I1.zChassis", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.p1.f", "QuarterTruck.QuarterTruckSystem.chassis.QSensor.q"
1.32, 2520.80484079, -1.13169156182, -1575.42396435, 3703.96280514, -392.266, 2520.80484079, -1.13169156182, -1.13169156182, -1.13169156182, -1.13169156182, 1.13169158342, 2520.80484079, 2520.80484079, 0, 1.13169158342, 1.13169158342, 1.13169158342, 3703.96280514, 3703.96280514, -1.13169156182, 0, 1.13169158342, -392.266, -1.13169156182, -1.13169156182, 2520.80484079, 2520.80484079, 2520.80484079, 2520.80484079, 1.13169158342, 2.16010933585e-08, -1.13169156182, 2520.80484079, 2.16010933585e-08, 3703.96280514, -1.13169156182, 0.645234759057, 1.13169158342, 0.0168053656053, -1575.42396435, -45.2676624729, -1.13169156182, 0.645234759057, -1.13169156182, 0.645234759057, 0.1, 1.152392759e-08, 1213.667786, 1.152392759e-08, 1.152392759e-08, 1213.667786, 0.1, 0.1, 0.1, 0.1, 1213.667786, 1.152392759e-08, 0.1, -6.28318529566, 3688.20214228, 0.545416868745, -1332.61948827, -3922.66, 2590.04051173, 0.545416868745, 0.545416868745, 0.545416868745, -1.09816163056, 2590.04051173, 3688.20214228, -1098.16163056, -1.09816163056, -1.09816163056, -1.09816163056, -1332.61948827, -1332.61948827, 0.545416868745, -1098.16163056, -1.09816163056, -3922.66, 0.545416868745, 0.545416868745, 2590.04051173, 2590.04051173, 2590.04051173, 2590.04051173, -1.09816163056, -0.55274476181, 0.545416868745, 2590.04051173, -0.55274476181, 1.16616257291, -1.09816163056, 0.245880142819, -1332.61948827, 218.166747498, 0.545416868745, 1.16616257291, 0.545416868745, 1.16616257291
1.32, 2520.80484079, -1.13169156182, -1575.42396435, 3703.96280514, -392.266, 2520.80484079, -1.13169156182, -1.13169156182, -1.13169156182, -1.13169156182, 1.13169158342, 2520.80484079, 2520.80484079, 0, 1.13169158342, 1.13169158342, 1.13169158342, 3703.96280514, 3703.96280514, -1.13169156182, 0, 1.13169158342, -392.266, -1.13169156182, -1.13169156182, 2520.80484079, 2520.80484079, 2520.80484079, 2520.80484079, 1.13169158342, 2.16010933585e-08, -1.13169156182, 2520.80484079, 1.152392759e-08, 2590.04051173, -1.13169156182, 0.645234759057, 1.13169158342, 0.0168053656053, -1575.42396435, -45.2676624729, -1.13169156182, 0.645234759057, -1.13169156182, 0.645234759057, 0.1, 1.152392759e-08, 1213.667786, 1.152392759e-08, 1.152392759e-08, 1213.667786, 0.1, 0.1, 0.1, 0.1, 2520.80484079, 1.152392759e-08, 0.1, -6.28318529566, 3688.20214228, 0.545416868745, -1332.61948827, -3922.66, 2590.04051173, 0.545416868745, 0.545416868745, 0.545416868745, -1.09816163056, 2590.04051173, 3688.20214228, -1098.16163056, -1.09816163056, -1.09816163056, -1.09816163056, -1332.61948827, -1332.61948827, 0.545416868745, -1098.16163056, -1.09816163056, -3922.66, 0.545416868745, 0.545416868745, 2590.04051173, 2590.04051173, 2590.04051173, 2590.04051173, -1.09816163056, -0.55274476181, 0.545416868745, 2590.04051173, -1.13169156182, 1.16616257291, -1.09816163056, 0.245880142819, -1332.61948827, 218.166747498, 0.545416868745, 1.16616257291, 0.545416868745, 1.16616257291
1.33, 4204.61337515, -1.03814454596, 1222.30686342, 2590.04051173, -392.266, 4204.61337515, -1.03814454596, -1.03814454596, -1.03814454596, -1.03814454596, 1.03814455749, 4204.61337515, 4204.61337515, 0, 1.03814455749, 1.03814455749, 1.03814455749, 2590.04051173, 2590.04051173, -1.03814454596, 0, 1.03814455749, -392.266, -1.03814454596, -1.03814454596, 4204.61337515, 4204.61337515, 4204.61337515, 4204.61337515, 1.03814455749, 1.152392759e-08, -1.03814454596, 4204.61337515, 1.152392759e-08, 2590.04051173, -1.03814454596, 0.634009368945, 1.03814455749, 0.0280307558343, 1222.30686342, -41.5257818386, -1.03814454596, 0.634009368945, -1.03814454596, 0.634009368945, 0.1, 6.14787865061e-09, 2520.80484079, 6.14787865061e-09, 6.14787865061e-09, 2520.80484079, 0.1, 0.1, 0.1, 0.1, 2520.80484079, 6.14787865061e-09, 0.1, -6.28318530103, 3441.75445835, 0.495402597876, -2107.99970135, -3922.66, 1814.66029865, 0.495402597876, 0.495402597876, 0.495402597876, -1.6270941597, 1814.66029865, 3441.75445835, -1627.0941597, -1.6270941597, -1.6270941597, -1.6270941597, -2107.99970135, -2107.99970135, 0.495402597876, -1627.0941597, -1.6270941597, -3922.66, 0.495402597876, 0.495402597876, 1814.66029865, 1814.66029865, 1814.66029865, 1814.66029865, -1.6270941597, -1.13169156182, 0.495402597876, 1814.66029865, -1.13169156182, 1.17137199402, -1.6270941597, 0.229450297223, -2107.99970135, 198.16103915, 0.495402597876, 1.17137199402, 0.495402597876, 1.17137199402
1.33, 4204.61337515, -1.03814454596, 1222.30686342, 2590.04051173, -392.266, 4204.61337515, -1.03814454596, -1.03814454596, -1.03814454596, -1.03814454596, 1.03814455749, 4204.61337515, 4204.61337515, 0, 1.03814455749, 1.03814455749, 1.03814455749, 2590.04051173, 2590.04051173, -1.03814454596, 0, 1.03814455749, -392.266, -1.03814454596, -1.03814454596, 4204.61337515, 4204.61337515, 4204.61337515, 4204.61337515, 1.03814455749, 1.152392759e-08, -1.03814454596, 4204.61337515, 6.14787865061e-09, 1814.66029865, -1.03814454596, 0.634009368945, 1.03814455749, 0.0280307558343, 1222.30686342, -41.5257818386, -1.03814454596, 0.634009368945, -1.03814454596, 0.634009368945, 0.1, 6.14787865061e-09, 2520.80484079, 6.14787865061e-09, 6.14787865061e-09, 2520.80484079, 0.1, 0.1, 0.1, 0.1, 4204.61337515, 6.14787865061e-09, 0.1, -6.28318530103, 3441.75445835, 0.495402597876, -2107.99970135, -3922.66, 1814.66029865, 0.495402597876, 0.495402597876, 0.495402597876, -1.6270941597, 1814.66029865, 3441.75445835, -1627.0941597, -1.6270941597, -1.6270941597, -1.6270941597, -2107.99970135, -2107.99970135, 0.495402597876, -1627.0941597, -1.6270941597, -3922.66, 0.495402597876, 0.495402597876, 1814.66029865, 1814.66029865, 1814.66029865, 1814.66029865, -1.6270941597, -1.13169156182, 0.495402597876, 1814.66029865, -1.03814454596, 1.17137199402, -1.6270941597, 0.229450297223, -2107.99970135, 198.16103915, 0.495402597876, 1.17137199402, 0.495402597876, 1.17137199402
1.34, 5307.85499985, -0.383355622008, 3100.9287012, 1814.66029865, -392.266, 5307.85499985, -0.383355622008, -0.383355622008, -0.383355622008, -0.383355622008, 0.383355628156, 5307.85499985, 5307.85499985, 0, 0.383355628156, 0.383355628156, 0.383355628156, 1814.66029865, 1814.66029865, -0.383355622008, 0, 0.383355628156, -392.266, -0.383355622008, -0.383355622008, 5307.85499985, 5307.85499985, 5307.85499985, 5307.85499985, 0.383355628156, 6.14787865061e-09, -0.383355622008, 5307.85499985, 6.14787865061e-09, 1814.66029865, -0.383355622008, 0.626654424843, 0.383355628156, 0.035385699999, 3100.9287012, -15.3342248803, -0.383355622008, 0.626654424843, -0.383355622008, 0.626654424843, 0.1, 3.27982085935e-09, 4204.61337515, 3.27982085935e-09, 3.27982085935e-09, 4204.61337515, 0.1, 0.1, 0.1, 0.1, 4204.61337515, 3.27982085935e-09, 0.1, -6.2831853039, 3215.38222403, 0.442802250324, -2188.22457226, -3922.66, 1734.43542774, 0.442802250324, 0.442802250324, 0.442802250324, -1.48094679629, 1734.43542774, 3215.38222403, -1480.94679629, -1.48094679629, -1.48094679629, -1.48094679629, -2188.22457226, -2188.22457226, 0.442802250324, -1480.94679629, -1.48094679629, -3922.66, 0.442802250324, 0.442802250324, 1734.43542774, 1734.43542774, 1734.43542774, 1734.43542774, -1.48094679629, -1.03814454596, 0.442802250324, 1734.43542774, -1.03814454596, 1.17606643968, -1.48094679629, 0.214358814936, -2188.22457226, 177.12090013, 0.442802250324, 1.17606643968, 0.442802250324, 1.17606643968
1.34, 5307.85499985, -0.383355622008, 3100.9287012, 1814.66029865, -392.266, 5307.85499985, -0.383355622008, -0.383355622008, -0.383355622008, -0.383355622008, 0.383355628156, 5307.85499985, 5307.85499985, 0, 0.383355628156, 0.383355628156, 0.383355628156, 1814.66029865, 1814.66029865, -0.383355622008, 0, 0.383355628156, -392.266, -0.383355622008, -0.383355622008, 5307.85499985, 5307.85499985, 5307.85499985, 5307.85499985, 0.383355628156, 6.14787865061e-09, -0.383355622008, 5307.85499985, 3.27982085935e-09, 1734.43542774, -0.383355622008, 0.626654424843, 0.383355628156, 0.035385699999, 3100.9287012, -15.3342248803, -0.383355622008, 0.626654424843, -0.383355622008, 0.626654424843, 0.1, 3.27982085935e-09, 4204.61337515, 3.27982085935e-09, 3.27982085935e-09, 4204.61337515, 0.1, 0.1, 0.1, 0.1, 5307.85499985, 3.27982085935e-09, 0.1, -6.2831853039, 3215.38222403, 0.442802250324, -2188.22457226, -3922.66, 1734.43542774, 0.442802250324, 0.442802250324, 0.442802250324, -1.48094679629, 1734.43542774, 3215.38222403, -1480.94679629, -1.48094679629, -1.48094679629, -1.48094679629, -2188.22457226, -2188.22457226, 0.442802250324, -1480.94679629, -1.48094679629, -3922.66, 0.442802250324, 0.442802250324, 1734.43542774, 1734.43542774, 1734.43542774, 1734.43542774, -1.48094679629, -1.03814454596, 0.442802250324, 1734.43542774, -0.383355622008, 1.17606643968, -1.48094679629, 0.214358814936, -2188.22457226, 177.12090013, 0.442802250324, 1.17606643968, 0.442802250324, 1.17606643968
1.35, 5270.02926668, 0.432538167309, 3143.32783894, 1734.43542774, -392.266, 5270.02926668, 0.432538167309, 0.432538167309, 0.432538167309, 0.432538167309, -0.432538164029, 5270.02926668, 5270.02926668, -0, -0.432538164029, -0.432538164029, -0.432538164029, 1734.43542774, 1734.43542774, 0.432538167309, -0, -0.432538164029, -392.266, 0.432538167309, 0.432538167309, 5270.02926668, 5270.02926668, 5270.02926668, 5270.02926668, -0.432538164029, 3.27982085935e-09, 0.432538167309, 5270.02926668, 3.27982085935e-09, 1734.43542774, 0.432538167309, 0.626906596431, -0.432538164029, 0.0351335284445, 3143.32783894, 17.3015266924, 0.432538167309, 0.626906596431, 0.432538167309, 0.626906596431, 0.1, 1.74974523759e-09, 5307.85499985, 1.74974523759e-09, 1.74974523759e-09, 5307.85499985, 0.1, 0.1, 0.1, 0.1, 5307.85499985, 1.74974523759e-09, 0.1, -6.28318530543, 3092.79245323, 0.403123527802, -1616.34669658, -3922.66, 2306.31330342, 0.403123527802, 0.403123527802, 0.403123527802, -0.786479149811, 2306.31330342, 3092.79245323, -786.479149811, -0.786479149811, -0.786479149811, -0.786479149811, -1616.34669658, -1616.34669658, 0.403123527802, -786.479149811, -0.786479149811, -3922.66, 0.403123527802, 0.403123527802, 2306.31330342, 2306.31330342, 2306.31330342, 2306.31330342, -0.786479149811, -0.383355622008, 0.403123527802, 2306.31330342, -0.383355622008, 1.18029640336, -0.786479149811, 0.206186163548, -1616.34669658, 161.249411121, 0.403123527802, 1.18029640336, 0.403123527802, 1.18029640336
1.35, 5270.02926668, 0.432538167309, 3143.32783894, 1734.43542774, -392.266, 5270.02926668, 0.432538167309, 0.432538167309, 0.432538167309, 0.432538167309, -0.432538164029, 5270.02926668, 5270.02926668, -0, -0.432538164029, -0.432538164029, -0.432538164029, 1734.43542774, 1734.43542774, 0.432538167309, -0, -0.432538164029, -392.266, 0.432538167309, 0.432538167309, 5270.02926668, 5270.02926668, 5270.02926668, 5270.02926668, -0.432538164029, 3.27982085935e-09, 0.432538167309, 5270.02926668, 1.74974523759e-09, 2306.31330342, 0.432538167309, 0.626906596431, -0.432538164029, 0.0351335284445, 3143.32783894, 17.3015266924, 0.432538167309, 0.626906596431, 0.432538167309, 0.626906596431, 0.1, 1.74974523759e-09, 5307.85499985, 1.74974523759e-09, 1.74974523759e-09, 5307.85499985, 0.1, 0.1, 0.1, 0.1, 5270.02926668, 1.74974523759e-09, 0.1, -6.28318530543, 3092.79245323, 0.403123527802, -1616.34669658, -3922.66, 2306.31330342, 0.403123527802, 0.403123527802, 0.403123527802, -0.786479149811, 2306.31330342, 3092.79245323, -786.479149811, -0.786479149811, -0.786479149811, -0.786479149811, -1616.34669658, -1616.34669658, 0.403123527802, -786.479149811, -0.786479149811, -3922.66, 0.403123527802, 0.403123527802, 2306.31330342, 2306.31330342, 2306.31330342, 2306.31330342, -0.786479149811, -0.383355622008, 0.403123527802, 2306.31330342, 0.432538167309, 1.18029640336, -0.786479149811, 0.206186163548, -1616.34669658, 161.249411121, 0.403123527802, 1.18029640336, 0.403123527802, 1.18029640336
1.36, 4190.3973042, 0.95932025289, 1491.81800079, 2306.31330342, -392.266, 4190.3973042, 0.95932025289, 0.95932025289, 0.95932025289, 0.95932025289, -0.959320251141, 4190.3973042, 4190.3973042, -0, -0.959320251141, -0.959320251141, -0.959320251141, 2306.31330342, 2306.31330342, 0.95932025289, -0, -0.959320251141, -392.266, 0.95932025289, 0.95932025289, 4190.3973042, 4190.3973042, 4190.3973042, 4190.3973042, -0.959320251141, 1.74974523759e-09, 0.95932025289, 4190.3973042, 1.74974523759e-09, 2306.31330342, 0.95932025289, 0.634104142865, -0.959320251141, 0.027935982028, 1491.81800079, 38.3728101156, 0.95932025289, 0.634104142865, 0.95932025289, 0.634104142865, 0.1, 9.33468413677e-10, 5270.02926668, 9.33468413677e-10, 9.33468413677e-10, 5270.02926668, 0.1, 0.1, 0.1, 0.1, 5270.02926668, 9.33468413677e-10, 0.1, -6.28318530625, 3096.7042517, 0.383046038077, -776.463619071, -3922.66, 3146.19638093, 0.383046038077, 0.383046038077, 0.383046038077, 0.0494921292321, 3146.19638093, 3096.7042517, 49.4921292321, 0.0494921292321, 0.0494921292321, 0.0494921292321, -776.463619071, -776.463619071, 0.383046038077, 49.4921292321, 0.0494921292321, -3922.66, 0.383046038077, 0.383046038077, 3146.19638093, 3146.19638093, 3146.19638093, 3146.19638093, 0.0494921292321, 0.432538167309, 0.383046038077, 3146.19638093, 0.432538167309, 1.18422501617, 0.0494921292321, 0.206446950113, -776.463619071, 153.218415231, 0.383046038077, 1.18422501617, 0.383046038077, 1.18422501617
1.36, 4190.3973042, 0.95932025289, 1491.81800079, 2306.31330342, -392.266, 4190.3973042, 0.95932025289, 0.95932025289, 0.95932025289, 0.95932025289, -0.959320251141, 4190.3973042, 4190.3973042, -0, -0.959320251141, -0.959320251141, -0.959320251141, 2306.31330342, 2306.31330342, 0.95932025289, -0, -0.959320251141, -392.266, 0.95932025289, 0.95932025289, 4190.3973042, 4190.3973042, 4190.3973042, 4190.3973042, -0.959320251141, 1.74974523759e-09, 0.95932025289, 4190.3973042, 9.33468413677e-10, 3146.19638093, 0.95932025289, 0.634104142865, -0.959320251141, 0.027935982028, 1491.81800079, 38.3728101156, 0.95932025289, 0.634104142865, 0.95932025289, 0.634104142865, 0.1, 9.33468413677e-10, 5270.02926668, 9.33468413677e-10, 9.33468413677e-10, 5270.02926668, 0.1, 0.1, 0.1, 0.1, 4190.3973042, 9.33468413677e-10, 0.1, -6.28318530625, 3096.7042517, 0.383046038077, -776.463619071, -3922.66, 3146.19638093, 0.383046038077, 0.383046038077, 0.383046038077, 0.0494921292321, 3146.19638093, 3096.7042517, 49.4921292321, 0.0494921292321, 0.0494921292321, 0.0494921292321, -776.463619071, -776.463619071, 0.383046038077, 49.4921292321, 0.0494921292321, -3922.66, 0.383046038077, 0.383046038077, 3146.19638093, 3146.19638093, 3146.19638093, 3146.19638093, 0.0494921292321, 0.432538167309, 0.383046038077, 3146.19638093, 0.95932025289, 1.18422501617, 0.0494921292321, 0.206446950113, -776.463619071, 153.218415231, 0.383046038077, 1.18422501617, 0.383046038077, 1.18422501617
1.37, 2716.28959907, 0.940849134779, -822.172781856, 3146.19638093, -392.266, 2716.28959907, 0.940849134779, 0.940849134779, 0.940849134779, 0.940849134779, -0.940849133845, 2716.28959907, 2716.28959907, -0, -0.940849133845, -0.940849133845, -0.940849133845, 3146.19638093, 3146.19638093, 0.940849134779, -0, -0.940849133845, -392.266, 0.940849134779, 0.940849134779, 2716.28959907, 2716.28959907, 2716.28959907, 2716.28959907, -0.940849133845, 9.33468413677e-10, 0.940849134779, 2716.28959907, 9.33468413677e-10, 3146.19638093, 0.940849134779, 0.643931527575, -0.940849133845, 0.0181085973272, -822.172781856, 37.6339653912, 0.940849134779, 0.643931527575, 0.940849134779, 0.643931527575, 0.1, 4.97994534499e-10, 4190.3973042, 4.97994534499e-10, 4.97994534499e-10, 4190.3973042, 0.1, 0.1, 0.1, 0.1, 4190.3973042, 4.97994534499e-10, 0.1, -6.28318530668, 3182.27382354, 0.377710298765, -158.776222336, -3922.66, 3763.88377766, 0.377710298765, 0.377710298765, 0.377710298765, 0.581609954126, 3763.88377766, 3182.27382354, 581.609954126, 0.581609954126, 0.581609954126, 0.581609954126, -158.776222336, -158.776222336, 0.377710298765, 581.609954126, 0.581609954126, -3922.66, 0.377710298765, 0.377710298765, 3763.88377766, 3763.88377766, 3763.88377766, 3763.88377766, 0.581609954126, 0.95932025289, 0.377710298765, 3763.88377766, 0.95932025289, 1.18802578356, 0.581609954126, 0.212151588236, -158.776222336, 151.084119506, 0.377710298765, 1.18802578356, 0.377710298765, 1.18802578356
1.37, 2716.28959907, 0.940849134779, -822.172781856, 3146.19638093, -392.266, 2716.28959907, 0.940849134779, 0.940849134779, 0.940849134779, 0.940849134779, -0.940849133845, 2716.28959907, 2716.28959907, -0, -0.940849133845, -0.940849133845, -0.940849133845, 3146.19638093, 3146.19638093, 0.940849134779, -0, -0.940849133845, -392.266, 0.940849134779, 0.940849134779, 2716.28959907, 2716.28959907, 2716.28959907, 2716.28959907, -0.940849133845, 9.33468413677e-10, 0.940849134779, 2716.28959907, 4.97994534499e-10, 3763.88377766, 0.940849134779, 0.643931527575, -0.940849133845, 0.0181085973272, -822.172781856, 37.6339653912, 0.940849134779, 0.643931527575, 0.940849134779, 0.643931527575, 0.1, 4.97994534499e-10, 4190.3973042, 4.97994534499e-10, 4.97994534499e-10, 4190.3973042, 0.1, 0.1, 0.1, 0.1, 2716.28959907, 4.97994534499e-10, 0.1, -6.28318530668, 3182.27382354, 0.377710298765, -158.776222336, -3922.66, 3763.88377766, 0.377710298765, 0.377710298765, 0.377710298765, 0.581609954126, 3763.88377766, 3182.27382354, 581.609954126, 0.581609954126, 0.581609954126, 0.581609954126, -158.776222336, -158.776222336, 0.377710298765, 581.609954126, 0.581609954126, -3922.66, 0.377710298765, 0.377710298765, 3763.88377766, 3763.88377766, 3763.88377766, 3763.88377766, 0.581609954126, 0.95932025289, 0.377710298765, 3763.88377766, 0.940849134779, 1.18802578356, 0.581609954126, 0.212151588236, -158.776222336, 151.084119506, 0.377710298765, 1.18802578356, 0.377710298765, 1.18802578356
1.38, 1649.59965949, 0.434105061589, -2506.55011817, 3763.88377766, -392.266, 1649.59965949, 0.434105061589, 0.434105061589, 0.434105061589, 0.434105061589, -0.434105061091, 1649.59965949, 1649.59965949, -0, -0.434105061091, -0.434105061091, -0.434105061091, 3763.88377766, 3763.88377766, 0.434105061589, -0, -0.434105061091, -392.266, 0.434105061589, 0.434105061589, 1649.59965949, 1649.59965949, 1649.59965949, 1649.59965949, -0.434105061091, 4.97994534499e-10, 0.434105061589, 1649.59965949, 4.97994534499e-10, 3763.88377766, 0.434105061589, 0.651042793844, -0.434105061091, 0.0109973310633, -2506.55011817, 17.3642024635, 0.434105061589, 0.651042793844, 0.434105061589, 0.651042793844, 0.1, 2.65675481614e-10, 2716.28959907, 2.65675481614e-10, 2.65675481614e-10, 2716.28959907, 0.1, 0.1, 0.1, 0.1, 2716.28959907, 2.65675481614e-10, 0.1, -6.28318530691, 3267.06662903, 0.374392226812, -89.1364630015, -3922.66, 3833.523537, 0.374392226812, 0.374392226812, 0.374392226812, 0.566456907967, 3833.523537, 3267.06662903, 566.456907967, 0.566456907967, 0.566456907967, 0.566456907967, -89.1364630015, -89.1364630015, 0.374392226812, 566.456907967, 0.566456907967, -3922.66, 0.374392226812, 0.374392226812, 3833.523537, 3833.523537, 3833.523537, 3833.523537, 0.566456907967, 0.940849134779, 0.374392226812, 3833.523537, 0.940849134779, 1.19178449973, 0.566456907967, 0.217804441935, -89.1364630015, 149.756890725, 0.374392226812, 1.19178449973, 0.374392226812, 1.19178449973
